,mail_content,person_entity,money_entity,organisation_entity
515,"Applied Finance - January 25 & 26, 2001 in EB552     Cost:  $700.00

If a better understanding of Enron's transactions (a deal) that involves 
Enron's financial as well as commercial participation with another business 
entity would help you do your job better - this course was designed for you. 

This course will give you a firm grasp of basic finance but in the context of 
Enron's commercial and financial transactions.
The objective of this class is not to teach you how to do a deal, but rather, 
to help you understand how basic financial principals contribute to the 
structure of a deal and provide you with insight to Enron deals in order that 
you can make a contribution to the work that goes into putting one together.

To register for any of these classes, click here (), or call 713 853-0357.",,700.00 713 853-0357,Enron
516,"
As you may be aware, Enron Corp. is a member of the Official Unsecured Creditors' Committee appointed in the Pacific Gas and Electric Company bankruptcy case. Michael Tribolet with the Risk Assessment and Control Group is Enron's designated representative on the committee and he is being assisted by Lisa Mellencamp in the Enron North America Corp. legal group. Please be advised that they will be restricted from disclosing certain of the information that they receive.

Attached are Ethical Wall Procedures regarding confidential information that Enron may receive as a member of the committee. It is important that you read the procedures promptly, print the Employee Certification attached and sign and return the Employee Certification to the Compliance Department as directed.


 



 ",Michael Tribolet Lisa Mellencamp,,Enron Corp. the Official Unsecured Creditors' Committee the Pacific Gas and Electric Company Enron the Enron North America Corp.
517,"The report named: East P/L Totals <http://trv.corp.enron.com/linkFromExcel.asp?report_cd=1&report_name=East+P/L+Totals&category_cd=1&category_name=EAST&toc_hide=1&sTV1=1&TV1Exp=Y&current_efct_date=10/19/2001>, published as of 10/19/2001 is now available for viewing on the website.",,,East P/L Totals
518,"http://rac.enron.com/riskmgmtControls/index.html

John:
 See if you can access the above link.


James Hungerford
713.345.4117
",John James Hungerford,,
519,"
Below is the Enron 2002 holiday schedule.  Remember, Enron's offices will be closed in observance of Martin Luther King Day this coming Monday, January 21.  Enjoy the long weekend! 

New Year's Day	 	Tuesday, January 1 
Martin Luther King Day 	Monday, January 21
President's Day			Monday, February 18
Memorial Day			Monday, May 27
Independence Day 		Thursday, July 4
Labor Day 			Monday, September 2
Thanksgiving Day		Thursday, November 28
Thanksgiving Observance 	Friday, November 29
Christmas Observance		Tuesday, December 24
Christmas Day			Wednesday, December 25
",Martin Luther King,,Enron
520,"John,
Do you think you we be able to submit a quote for the facility behind COH 5-2  and/or the facility behind COH 7-3.  I am hoping to have all responses in by tomorrow morning and then, make a decision.  I hope to hear from you soon.  Also, if you did not receive the load profiles on these two facilities, I have attached them below.  Reminder:  They are looking for firm supply to the gate at a NYMEX based price.







Thanks,
Aiysha M. Billings
Alliance Energy Services
502-214-6364
 - OHIO_C~1.XLS ",John Aiysha M. Billings,,COH NYMEX Alliance Energy Services
521," 
To All:
Attached is the list of Enron entities and Hess entities to be included in the Master Collateral/Netting Agreement. 

Jeff- Can we please prepare 2 Enfolios, one for Amerada Hess Corp. and Hess Energy Trading Company, LLC. The Cross Default amounts in each contract should be $100 MM for ENA and the respective Hess entity. The collateral and MAC provisions will be contained in the Master Netting Agreement.

Frank- Please include Hess Energy Trading Company UK Limited, as agents for Hess Energy Trading Company, LLC  in the Master Netting Agreement. The proposed Power of Attorney for this entity was sent to you earlier today.

Thank you all for the help and please call if you have any questions.
-Darren",Hess,$100 MM,Enron Hess the Master Collateral/Netting Agreement Enfolios Amerada Hess Corp. Hess Energy Trading Company LLC Cross ENA MAC the Master Netting Agreement Hess Energy Trading Company UK Limited LLC  
522,"Dear Kate:  

Re:  Automotive Industrial Energy Company, L.L.C.

I am responsible for this entity, but it doesn't fall under Alan's bailiwick.  It is instead in Carlos Sol? and Jeff Hodge's area (EWS Legal). 

Anyhow, this LLC was formed to co-own an SRL in Mexico that was not created because the deal in quesiton--to provide energy to automobile producers in Mexico--was put on hold.  I told somebody in your office about my desire to hold off on the LLC agreement because of this situation, and was told it was OK to do so for a little while.  We'll try to ascertain the current needs of the business group to see if this LLC should be maintained or dissolved, and I'll keep you advised.

Best wishes,
Mary

EWS Legal
x37796
","Kate Alan Carlos Sol? Jeff Hodge's Mary x37796
",,Automotive Industrial Energy Company L.L.C. LLC SRL quesiton
523,"Kyle,  Do you have any information on this waste disposal site?  Apparently there is a meeting on November 15th to assess each party's liability for cleanup and Louisiana Resources Company is named.  Is anybody working on this?

 ",Kyle,,Louisiana Resources Company
524,"Attached g'ee form.

 ",,,
525,"Mr Fletcher:
Per the request of David Jones, attached please find a revised version of the Master Firm Purchase/Sale Agreement between Enron North America Corp. and Yankee Gas Serives Company with incorporates your comments.  Also attached is a letter amending the Letter of Understanding which moves the deadline for entering into definitive agreements to December 3, 2001.  Please secure execution of the letter and return to Jeff Hodge at fax number (713) 646-3490.  He will secure execution on behalf of ENA and fax you the letter.  Should you have any questions, please page me at (713) 761-4336.

Stacy Dickson Granmayeh
Senior Counsel
Enron North America Corp.
1400 Smith Street, EB 3879
Houston, Texas  77002

Phone (713) 853-5705
Fax (713) 646-3490
","Fletcher David Jones Jeff Hodge Stacy Dickson Granmayeh
",,Enron North America Corp. Yankee Gas Serives Company ENA EB 3879
526,"Just wanted to check to be sure you have all of the following in your shop for responses:

1. ExxonMobil
2. Blake & Belden
3. US Dept of Interior
4. Newark Group

Also, Bill wants to change the standard response letter (and redo Total Fina Elf letters). He no longer is comfortable making the last statement.  

Please give me a call to discuss. Thanks for your help.

Tanya",Bill Fina Elf,,ExxonMobil Blake & Belden US Dept Newark Group
527,"Jeff - the total AEP amount for physical gas that they didn't pay is $24,786,406.47.  Thanks.

 ",Jeff,"24,786,406.47",AEP
528,"Exxon has given us until 10am to address the December gas.  
I will call you in the morning.
Thanks,
Scott",,,Exxon
529,"This is an alert that FERC will be more critical in the future of negotiated rate deals.  The orders discussed below dealt with buyout provisions in negotiated rate deals that Tennessee, ANR and Columbia had done.  These provisions had previously been permitted as negotiated rates, but FERC has decided that there is ""significant potential for undue discrimination"" and the recourse rates do not provide an adequate alternative.   Thus, anything in a negotiated rate deal that is not strictly rate-related will most likely be subject to intense scrutiny.

FERC ADDS ANOTHER LAYER TO POLICY ON NEGOTIATED-RATE AUTHORITY

Acting on a series of contract-specific cases, FERC last week sharpened its policy on what is, and is
not, allowed under negotiated rates. In further defining its policy, the commission continued to lean
heavily on the ""linchpin"" of negotiated-rate authority - that a customer not willing or able to negotiate a
deal must always have the option of obtaining needed capacity under cost-based recourse rates.
During discussion of the orders, Chairman Pat Wood III said it was ""important to keep in mind, as we
rush into the brave new world on the gas side,"" that ""all customers must be treated on a nondiscriminatory
basis by pipelines."" Last week's proclamation should be considered ""a reaffirmation of that nondiscriminatory
trend,"" he asserted.
In representative language, the commission said it wants to ensure that parties ""are clear about contracting
practices that we find unacceptable because they present a significant potential for undue discrimination and those
that we find acceptable because they can be permitted without substantial risk"" of such unequal treatment.
FERC declared that a ""key factor"" in determining whether a negotiated provision is considered an
""appropriate material deviation"" from a pipeline's filed tariff schedule is the extent to which recourse rates
provide ""adequate alternatives"" to other shippers.
In cases involving rates negotiated by ANR Pipeline Co. (GT01-25, RP99-301), Tennessee Gas Pipeline
Co. (RP96-312, et al.) and Columbia Gas Transmission Corp. (CP01-70), the commission ruled that the
buyout provisions are not allowed unless they are offered to all shippers as part of the pipelines' generally
available tariffs.
The provisions at issue allow customers to buy out or terminate their contract demand levels prior to
the end of the deals. While the commission previously has held that such provisions can be included in a
negotiated-rate package, ""we have reconsidered that holding"" because similar buyout opportunities are
not available to more traditional shippers operating under recourse rates, it said in the Tennessee order.
Where a customer is seeking service for a set contract term and quantity, recourse service provides an
""adequate alternative,"" the commission observed. ""However, if the customer desires a special contract
demand reduction or early termination right not provided in the generally applicable tariff, the availability
of service at the recourse rate does not provide an adequate substitute, since recourse service would not
include any such provision."" A shipper obtaining such a provision would be insulated from a certain
degree of risk, giving it ""an advantage over recourse-rate shippers,"" the commission pointed out.
""A shipper's right to reduce, or terminate, its contract demand before the expiration of its contract is a
valuable right, since it can enable the shipper to avoid significant liability for future reservation charges,""
FERC said, adding that ""such a valuable right must be granted in a not unduly discriminatory manner.""
Requiring pipelines to file generally applicable tariff provisions setting forth the conditions under
which they will offer contract demand reduction rights ""is the best means of assuring that those rights will
be negotiated"" in a fair manner, FERC reasoned. Once approved, the tariff language ""will require the
pipeline to grant similar rights to similarly situated customers.""
Commissioner Linda Breathitt applauded the policy shift, characterizing it as a much-needed shot in
the arm for a program that had become ""muddled."" Through a ""tortured line of cases,"" FERC's definitions
of allowable contracting practices were ""obscured,"" Breathitt said in welcoming the new ""common-sense""
approach. The ""tug of war"" that parties have engaged in over the past few years ""really hasn't served our
objective of ensuring that nondiscriminatory rates and service"" are available to all shippers, she said.",Pat Wood III Linda Breathitt,,"FERC ANR Columbia ANR Pipeline Co. Tennessee Gas Pipeline
 Columbia Gas Transmission Corp. Breathitt"
530,"Another wrinkle in the El Paso/CPUC Complaint case.  I've also attached a copy of the El Paso Merchant answer to the FERC enforcement staff motion in case you're interested.

NGI's Daily Gas Price Index 
published : November 2, 2001
El Paso Seeks to Derail Further Market Power Investigation 
The motion by the enforcement staff of the Federal Energy Regulatory Commission for a ""more complete investigation"" of unused capacity on the system of El Paso Natural Gas is ""an abuse of process,"" the pipeline and its merchant energy affiliate claimed Thursday, since it comes after the case has been fully litigated. 
In filing a motion to strike the enforcement staff's request for the investigation, El Paso Natural Gas and El Paso Merchant Energy said the staff motion is a violation of their due process rights, since an initial decision in the case was issued three weeks ago (see Daily GPI, Oct. 10 <http://intelligencepress.com/subscribers/daily/news/d20011010c.html>). At that time Chief Administrative Law Judge Curtis Wagner Jr. recommended the dismissal of charges that El Paso and its affiliate exercised market power to drive up prices for gas transported to the border beginning in mid-2000 [RP00-241]. The judge had concluded that the complainants in the case failed to carry their burden of proof that the El Paso companies exercised market power by withholding capacity from the market. 
After the parties file briefs on the ALJ's decision, all that remains is a vote by the commissioners, the El Paso companies pointed out. 
The investigation sought by the Market Oversight and Enforcement Section (MOE) of the Office of General Counsel ""seeks to improperly shift the burden of proof by requiring El Paso and Merchant Energy to prove that they did not withhold capacity. This argument turns the Commission's adjudicatory procedures -- and its procedural safeguards -- on their head,"" the companies said. 
""MOE is attempting to inappropriately influence the decision-making process in this already high profile case,"" putting the integrity of FERC's adjudicatory process in jeopardy. ""The rules under which the complaint is to be judged have become a moving target, El Paso's and Merchant Energy's due process rights and reputation have been harmed, and they have been put in the untenable position of now trying to prove a negative. MOE's improper comments should be disregarded and stricken from the record in this proceeding,"" the companies said. 
MOE said the issue it was raising -- whether El Paso made its unused capacity available to shippers on an IT basis, as required by FERC's open-access rule -- was neither the focus of the hearing last summer nor Wagner's initial decision (see Daily GPI, Nov. 1) <http://intelligencepress.com/subscribers/daily/news/d20011101d.html>.. 
MOE said its review of the public portion of the hearing record suggests that El Paso may have committed ""potential violations"" of FERC's Part 284 open-access regulations by withholding IT capacity in an attempt to keep prices up at the California border, but it said there may be ""other potential explanations"" for the existence of unused capacity on the pipeline. ""We recommend a more complete investigation of the reasons why capacity went unused on the pipeline at times during the period [of] November 2000 through March 2001."" MOE conceded its motion was an ""unusual"" move. 
It suggested that the Commission either direct MOE to conduct a further probe, remand the decision to Judge Wagner for consideration or use other procedures. Although ""this step is unusual, it is not unprecedented for the Commission's enforcement staff to inform the Commission of its views regarding potential violations concerning a pending proceeding,"" MOE said. 
El Paso pointed to a statement by the judge to back up its claim that parties in the proceeding had agreed that the pipeline was full from November through March. 

Here is a copy of the El Paso Merchant Energy response summarized above.  They used some pretty strong language!!

 

",Curtis Wagner Jr. MOE Wagner,,CPUC Complaint the El Paso Merchant FERC NGI Daily Gas Price El Paso the Federal Energy Regulatory Commission El Paso Natural Gas El Paso Merchant Energy GPI ALJ the Market Oversight and Enforcement Section the Office of General Counsel Merchant Energy Commission Merchant Energy's Daily GPI the El Paso Merchant Energy
