,mail_content,person_entity,money_entity,organisation_entity
1011,"Due to the risk of wholesale market participants becoming bankrupt and 
therefore unable to flow refunds through to customers, the City of San Diego 
has asked FERC to direct sellers of wholesale power in the ""California"" 
markets to sequester any amounts collected from sales that are in excess of 
costs and to maintain those amounts, with interest, adequate to pay potential 
refund obligations.  It also asks FERC to clarify that these amounts are 
being retained by the sellers in trust to fulfill refund obligations.

I think we should make the following arguments at FERC:

In the In re Columbia Gas Systems Inc. case relied on by San Diego, FERC had 
ordered, and Columbia had received, refunds from upstream pipelines, but had 
not specified that Columbia was to hold those refunds in trust for its 
customers.  To my knowledge, none of the refunds FERC has recently required 
would be paid to EPMI, nor has FERC required EPMI to make any refunds, it has 
merely conditioned its rates ""subject to refund.""  Accordingly, it is 
inappropriate for EPMI to be required to sequester any of its profits.
San Diego seeks to apply this requirement to every participant in the market, 
although it has not proven that refunds would put EPMI on the verge of 
insolvency.  It has simply said that ""there is no assurance that the actual 
wholesale sellers , , , are capable of paying the refunds that potentially 
may be ordered.""
San Diego also alleges that the potential refund obligation is immense.  This 
allegation is based on San Diego's allegation that the refund liability 
calculated by FERC's March 9 order (of $69 million) is vastly understated.  
This is suppostion, on supposition, not to mention a collateral attack on the 
Commission March 9 order. 
The pleading is in essence a request for cost-of service based rates given 
that market participants would be deprived of any benefit of participating in 
the market for years - ""pending a final nonappealable order in these 
proceedings.""  Therefore, it is a collateral attack on FERC's December 15 
order finding that it would not order cost based rates.
This pleading also seeks refunds beyond what could be required pursuant to 
FERC's December 15 order in that its would apply sequestering to sellers of 
wholesale power ""in the California markets"" not just for sales in the ISO and 
PX markets.",,$69 million,"FERC Columbia Gas Systems Inc. Columbia EPMI the 
Commission March ISO"
1012,"Please let me know if you have any feedback to Jay's suggested approach to the
Generation Interconnection Procedures section of the tariff.  I don't want to
file this until I hear that you are in agreement.


",Jay,,
1013,"See Joe Hartsoe's summaries of FERC recent RTO orders.
",Joe Hartsoe's,,FERC RTO
1014,"

Sue Mara
Enron Corp.
Tel: (415) 782-7802
Fax:(415) 782-7854
",,,
1015,"Mary, did you get this forwarded to Nevada/Sierra? If not, could you please 
do so ASAP? We need to keep this moving with all possible speed. I could do 
this for you, but you have been the principal contact on the Agreement for 
continuity. Let me know if there is something I could do. Also, as we 
discussed the other day, we should be trying to set up a meeting with 
Nevada/Sierra as soon as practicable to work through open items.

Thanks, Mary. If this is already done, let me know.
",Mary,,Nevada/Sierra ASAP
1016,"The original message was received at Fri, 23 Mar 2001 12:32:35 -0600
from outbound5.enron.com [192.152.140.9]

   ","-0600
",,
1017,"Discounted tickets to 104 KRBE / Enron Earth Day are available for Enron=20
employees to purchase for $16 (regular price =3D $20) on-line through the=
=20
Signature Shop at www.enronsigshop.com now until this Wednesday, April 4. =
=20
Concert information is available at www.104krbe.com.  Check out volunteer=
=20
opportunities in the Volunteer Section below!

Give us your best shot and join Cliff Baxter to help raise funds for Junior=
=20
Achievement by participating in the Birdies for Charity Putting Contest in=
=20
the Enron Lobby on Tuesday, April 3, from 11 a.m. =01) 1 p.m. Watch for spe=
cial=20
appearances by Jeff Skilling, Greg Whalley and others!  Donate $5 and you=
=20
will have three chances to sink a putt and be entered to win some great gol=
f=20
prizes!=20

Contingent Staffing Solutions - An New Enron Innovation -=20
Frequent user of temporary employees for administrative / clerical support?=
=20
Then learn about Contingent Staffing Solutions (CSS) a new Enron innovation=
=20
designed to provide you with better, faster and more cost efficient service=
=20
when you need a temporary employee.   Come and hear all about it at our=20
InfoSessions, scheduled for this Friday, April 6, 11:30 AM - 12:30 PM  in=
=20
EB5C2.  Cookies and drinks will be provided, plus register to win two ticke=
ts=20
to an upcoming Astros game.

The new 2000 Enron Annual Reports are now available and can be ordered=20
through the Forms Management Group, Item #43884.  You may order them throug=
h=20
Moore Source eProcurement or fax in a Forms Requisition.


The Museum of Fine Arts and KRTS 92.1 invite you, your co-workers and your=
=20
friends to a Corporate Partners' event... First Fridays (the professional's=
=20
happy hour) on Friday, April 6 , 2001  5:30 till 8:30 p.m.  Enjoy the music=
=20
of the Dylon Robbins Quartet in the Cafe Express of the museum's Audrey Jon=
es=20
Beck Building 5601 Main Street.  Lite refreshments, Cash Bar, Please come a=
s=20
you are!  Call India Mittag at (713) 639-7570 for more information

First Fridays provides an opportunity to mingle with other professionals,=
=20
listen to music, and get your monthly dose of culture.

THIS MONTH

Drop your business card to have a chance to win a pair of free tickets to..=
.

""La Vida Loca"" - ""The  Crazy Life"" at The Glassell School of Art Annual=20
Benefit and Art Auction on Friday, May 4, 2001.  You will be treated to a=
=20
dinner buffet followed by dancing in the Cullen Sculpture Garden(price of=
=20
ticket $125/person).

The 5A Gala Benefiting the African American Art Advisory Association and=20
honoring Houston artists, Michelle Barnes and Rick Lowe on Saturday, April =
7,=20
2001 Dinners will be served at several homes around Houston and then guests=
=20
will come to the Museum of Fine Arts, Houston for dessert and=20
entertainment(price of ticket $75/person).



2001 Museum of Fine Arts, Houston Corporate Partners Spring Reception, Apri=
l=20
3!

Be a part of the Museum of Fine Arts, Houston 2001 Corporate Partners Sprin=
g=20
Reception on Tuesday, April 3 at the Law building of the MFA.  Enjoy great=
=20
food donated by ARIES Restaurant and The Redwood Grill, free drinks, cool=
=20
art, and good friends.  To attend or with questions call (713) 639-7585.


Recycle Your Cell Phone!!!
Did you forget to bring in your discarded cell phones last week?  If so,=20
please send them to Gavin Dillingham at 3AC1526b by April 30th.  By bringin=
g=20
your old phones, bag phones, batteries, adapters, charging units and other=
=20
cell=3Dphone related items, you will support Enron's effort to benefit the=
=20
Houston Chapter of CARE.

CARE is on the world's largest international relief and development=20
organizations with funds going directly to develop sustainable agricultural=
=20
and economic systems including medical and educational programs in Latin=20
America, Asia, Africa, Europe and the Caribbean.  All collected cell phones=
=20
will be recycled back into use or disposed of in an environmentally=20
responsible manner and you will receive an acknowledgement letter from CARE=
=20
for this donation.




Monday, April 9th
Pecan Grove Country Club
$125 a player (includes green fees, cart, lunch, dinner & 2 drink tickets)
For registration call Donna Clement at (281) 240-8181


WalkAmerica, taking place April 29, is the March of Dimes biggest=20
fund-raiser. Money raised from the WalkAmerica supports pioneering research=
=20
and innovative programs that save babies born prematurely or with birth=20
defects. Since its beginning in 1970, WalkAmerica has raised more than $1=
=20
billion to help give babies a fighting chance.

Every dollar raised will be matched by Enron.

You can read more about the March of Dimes at www.modimes.org.

For more information, please contact Kimberly Nelson (ext. 33580) or Gina=
=20
Taylor (ext. 37681).

The Lone Star Boxer Rescue Golf Tournament will be held at Cypresswood Golf=
=20
Course on Wednesday, April 11 beginning with a Shotgun Start at 1 PM.  All=
=20
proceeds for the tournament benefits the Lone Star Boxer Rescue group which=
=20
is an all volunteer orginization who works to provide veterinary treatment=
=20
and find new, permanent homes for unwanted and abandoned Boxer dogs

 - GOLF TOURNEY HOLE SPONSORSHIP FORM.doc
 - GOLF TOURNAMENT REGISTRATION FORM.doc

Hockey Fans!!!  The Houston Aeros Booster Club End -of-Season Banquet is=20
Monday, April 9, 2001 from 6 PM - 10 PM at the Warwick Hotel located=20
at 5791 Main Street.  All proceeds benefit ""Kids Unlimited Foundation"",  an=
=20
all volunteer organization benefiting  children with cancer and their=20
families. =20
""Kids""  sponsors family oriented events to bring together everyone affected=
=20
by these devastating circumstances.  =20

Donation
Nonmembers:      $70.00  Cocktails: 6pm-7pm
Members:              $60.00  Dinner:  7pm-8:30pm
Table:                   $750.00  Silent Auction: 6pm-9pm
(table seats 8 persons plus player)

Beer, wine and soft drinks included in the price.

","in=
 cial=20
 Jeff Skilling Greg Whalley you=
 throug=
 Audrey Jon=
 Cash Bar Cullen Michelle Barnes Rick Lowe l=20
 Sprin=
 Law Recycle Your Cell Gavin Dillingham CARE=
= Donna Clement Kimberly Nelson Taylor their=20
","16 20 5 43884 125 75 Latin=20
 more than $1=
 20
billion 70.00 60.00 750.00","KRBE Enron=20
 Cliff Baxter the Birdies for Charity Putting Contest Enron Contingent Staffing Solutions CSS our=20
InfoSessions Astros Enron Annual Reports the Forms Management Group The Museum of Fine Arts KRTS Corporate Partners' First Fridays music= the Dylon Robbins Quartet The Glassell School of Art the African American Art Advisory Association the Museum of Fine Arts Museum of Fine Arts Houston Corporate Partners Spring Reception MFA ARIES Restaurant The Redwood Grill cool=
= Houston Chapter of CARE WalkAmerica Cypresswood Golf=
 Lone Star Kids Unlimited Foundation"
1018,"Mary Hain has resigned her position with Enron.  Please remove her name from 
all mailing lists.




   
	Enron Capital & Trade Resources Corp.
	
",Mary Hain,,Enron
1019,"    OR  
Well, which one is it?  You want to share some information with the rest of 
Enron, but you don't know whether it belongs in the ThinkBank or in eMeet.  
Here is a handy quiz to help you make the decision.  Answers appear just 
below the quiz.  
What kind of information do you want to share?
A.  A well-developed idea or suggestion for something that will affect 
Enron's bottom line, either through revenue or savings.
B.  A question or a statement that you want someone else at Enron to answer 
or discuss.
C.  None of the above.
D.  Both A and B.
If you chose ""A,"" deposit an idea in the ThinkBank's Idea Vault.  If you 
chose ""B,"" eMeet is the place for you.  If you chose ""C"" or ""D,"" send an 
",C.   B.,,Enron ThinkBank eMeet
1020,"ISO Market Participants,

(This is an important notice - it may have been sent yesterday, but is being
sent or resent today to insure you receive it)




> On Thursday, March 22, 2001, the ISO was scheduled to settle the December
> 2000 final (true-up) invoices.
>
> Payments due and received are summarized below:
>
>  Market Obligations
>     Invoiced Amounts:
> $72,817,565.78
>     Paid to the ISO on 3/22/01:
> $4,668,657.91
>
>    ISO Accounts Payable 3/22/01
> $81,612,266.92*
>    Available for Distribution and Distributed 3/23/01
> $4,668,657.91
>
>  Note:
>  * Without consideration of previous defaults, the  ISO was scheduled
> to distribute $81,612,266.62.  The difference between this amount and the
> $72,817,565.78 which should have been received is a timing difference
> which would have been funded from an over-collection from the December
> preliminary invoice (absent the market defaults related to the preliminary
> statement.)
>
> The ISO issued instructions today to its bank to distribute $4,668,657.91.
> The amount available for distribution was distributed equitably, taking
> into consideration total December charges (including preliminary and final
> invoiced amounts), amounts previously distributed, and amounts owed to the
> ISO.  The ISO is currently preparing for distribution to ISO creditors a
> current certification of amounts owed for December 2000.
>
>
>
> Phil Leiber
> Dir. Financial Planning & Treasurer
> California ISO
> 916 351-2168
> 916-351-2259 (fax)
>
> ",Phil Leiber,"72,817,565.78 81,612,266.92 81,612,266.62 4,668,657.91",ISO Market Participants ISO ISO Accounts Payable
