,mail_content,person_entity,money_entity,organisation_entity
4384,"Somehow, I have lost your telephone no.    I was going to call you to get an 
update",,,
4385,"yes



	Claudia Meraz
	09/18/2000 02:58 PM
		 
",Claudia Meraz,,
4386,I am too busy and important to go on such short notice. Seriously,,,
4387,"2 %



",,,
4388,"did this letter go?




Wayne Gresham
04/14/2000 11:40 AM
",Wayne Gresham,,
4389,"please set up interviews with; me,Sheila, Mark H., Julia M,Lance and Lisa M
","Sheila Mark H. Julia M Lance Lisa M
",,
4390,"I don't know anyone over there well enough to recommend them, so my interest 
is low. However, I have no objection.




",,,
4391,I want you to run the call at 1 pm,,,
4392,"What gives?
",,,
4393,"What I meant to say is this request by Rebecca that Duke pay for her atty and 
be allowed to interview her has to be someone's idea of an April Fools joke



",Rebecca Duke,,
4394,"I would like a spot



",,,
4395,"I would be shocked if HH did not have insurance for the line repairs. We 
should ask their atty about this. 



	Ann Elizabeth White
	05/24/2000 12:15 PM
		
",Ann Elizabeth White,,
4396,"Can you take care of this? My understanding is that we should send this to El 
Paso.
","El 
",,
4397,"Has this been set?

 ",,,
4398,"
FYI
 ",,,FYI
4399,"I now see who she is. I am happy to go.

 ",,,
4400,"
Our attys are at Lebouef, Lamb in New York. I cannot get them by e-mail or phone.. We probably need to postpone.
 ",,,"Lebouef, Lamb"
4401,"
Fyi. It looks like Jim is becoming more informed if not more involved.
 ",Jim,,
4402,I can't begin to tell you how much I would like to do that,,,
4403,"
Please handle
 ",,,
4404,"

 ",,,
4405,"Attached are the Termination Lists for January 3 and January 4, as well as the Master Termination Log, which incorporates all terminations received through January 4.

The following were previously on the Master Termination Log and have now been marked as ""Y"" for a valid termination:

AIG Energy Trading Inc.			ENA
Aurora Services, Inc.			ENA
H.Q. Energy Services (U.S.) Inc.		EPMI
TXU Energy Trading Company		EPMI
Wabash Valley Power Association, Inc.	EPMI

The following were previously on the Master Termination Log as ""Y"" but have been changed for further legal review:

Dayton Power & Light Company		EPMI
TXU Electric Company			EPMI



   


Stephanie Panus
Enron Wholesale Services
ph:  713.345.3249
fax:  713.646.3490",Stephanie Panus,,"AIG Energy Trading Inc. Aurora Services, H.Q. Energy Services Wabash Valley Power Association, Dayton Power & Light Company EPMI
 TXU Electric Company Enron Wholesale Services"
4406,"Paul Sean & Diana put this spreadsheet together for the 10am mtg.
This shows Counterparties who will receive from us but will not deliver.

Let me know if this is what you were looking for.

 ",Paul Sean & Diana Counterparties,,mtg
4407,"Diana,

We are very close to finalizing this agreement.  Please double check your volumes and contract numbers.

Thanks,

Steve

 ","Diana Steve

 ",,
4408,"Alan, et al,

It looks like the complaint filed by Morgan Stanley this past July, similar to the complaint we worked on regarding the ISO's TTC/ATC values and phantom congestion, is being attended to by FERC.  The Order attached to this message institiutes an investigation into the matter, orders the ISO to investigate intermediary actions which could be implemented to deal with phantom congestion in light of a total market redesign and orders an evidentiary hearing with an ALJ.

""The hearing should determine whether there are reasonable interim solutions available that would remedy this problem of ""phantom congestion"" for transmission users of the ISO grid absent a total market redesign.  We recognize that ultimately the regional market in the West must be operated under standard scheduling procedures that will apply to all market participants.""

While the Morgan Stanley complaint did not address all of the issues ours did, it looks like they will be addressing the main issue, which essentially amounts to witholding of ATC.

Do we want to, or can we, participate in the hearing?

Thanks,

Dave


 ","Alan, et al Dave


 ",,Morgan Stanley ISO ATC FERC ALJ
4409,"I don't think we will be able to participate in testing unless we have our TISN registration done and our new OATI account setup

",,,TISN OATI
4410,"Jamie; I wanted to exchange crucial phone numbers and contacts with you.  If you'll reciprocate with key contacts for Express Pipeline I would appreciate it.

If for some reason I am unavailable and you wish to either purchase or sell MW volumes, please feel free to contact Diana Scholtes on (503) 464-3807. 

Our Pre-Schedule (one day or longer scheduling requirements) phone number is 1-877-464-7779.  The two ladies most involved with scheduling loads in the Montana region are Stacy Runswick (503) 464-3747 and Cara Semperger (503) 464-3814.

Our 24-Hour Real-Time (less than one day up to the next hour) phone number is 1-800-684-1336

You have my office phone number (503) 464-2270 and my cellular phone number is (503) 701-0295.

I do not anticipate you needing anyone's number but my own, nor do I anticipate having to contact anyone but you, but I did want to exchange this information just in case.

Once again we appreciate the opportunity to serve your Montana loads, and look forward to working together in the future.  

John
","Jamie Diana Scholtes Stacy Runswick Cara Semperger John
",1-800-684-1336,
